geohash_id	consumption_level	activity_level	date_id
cf91916c1	60.900284	58.925026	20230404
cf91916c1	53.928116	52.179367	20230405
cf91916c1	2.2473826	2.1460197	20230406
cf91916c1	33.707207	32.758556	20230407
35388c5a2	-2.3818636	-2.3732297	20230404
35388c5a2	27.811588	27.076662	20230405
35388c5a2	62.889812	60.847378	20230406
35388c5a2	62.929844	60.88614	20230407
2a48436d3	62.761196	60.723164	20230404
2a48436d3	48.326363	46.81287	20230405
2a48436d3	62.971905	60.92691	20230406
2a48436d3	60.97002	58.994408	20230407
4a8f39304	62.906437	60.86351	20230404
4a8f39304	62.796307	60.757057	20230405
4a8f39304	59.30902	57.394424	20230406
4a8f39304	41.50574	40.253548	20230407
dd0c82445	62.480145	60.45147	20230404
dd0c82445	59.998104	58.058453	20230405
dd0c82445	59.938778	57.997402	20230406
dd0c82445	60.39754	58.43609	20230407
84d5cde36	62.834705	60.794144	20230404
84d5cde36	62.439552	60.41255	20230405
84d5cde36	53.420513	51.701046	20230406
84d5cde36	-2.933723	-2.9062343	20230407
d60abbd07	36.410755	35.36006	20230404
d60abbd07	58.995358	57.084694	20230405
d60abbd07	-3.1641502	-3.1323972	20230406
d60abbd07	38.970318	37.807163	20230407
d0b19db38	44.072536	42.70049	20230404
d0b19db38	33.63409	32.692905	20230405
d0b19db38	60.362663	58.40678	20230406
d0b19db38	62.54855	60.517754	20230407
c91819289	62.036343	60.022068	20230404
c91819289	47.21636	45.722015	20230405
c91819289	-3.242094	-3.2077	20230406
c91819289	34.33684	33.3654	20230407
76169df7b	40.175465	38.984985	20230404
76169df7b	50.111076	48.522926	20230405
76169df7b	42.973316	41.632866	20230406
76169df7b	52.940838	51.220886	20230407
2dd62bb6c	54.489147	52.752235	20230404
2dd62bb6c	44.888683	43.443142	20230405
2dd62bb6c	62.901253	60.858482	20230406
2dd62bb6c	49.403854	47.81383	20230407
a5dab561d	62.75499	60.716957	20230404
a5dab561d	62.721573	60.68496	20230405
a5dab561d	51.997654	50.32248	20230406
a5dab561d	45.839314	44.41522	20230407
6c26e502e	57.57213	55.701378	20230404
6c26e502e	59.933067	57.996975	20230405
6c26e502e	62.048748	60.034863	20230406
6c26e502e	61.028667	59.050144	20230407
4c8bee92f	-3.2878318	-3.2595172	20230404
4c8bee92f	-3.047862	-3.0199058	20230405
4c8bee92f	-3.2669487	-3.250889	20230406
4c8bee92f	35.86912	34.72381	20230407
6894df8fg	62.904785	60.861916	20230404
6894df8fg	60.68968	58.724342	20230405
6894df8fg	62.89591	60.85339	20230406
6894df8fg	42.819794	41.44107	20230407
9b88bf98h	62.617382	60.58397	20230404
9b88bf98h	62.962986	60.91825	20230405
9b88bf98h	62.30447	60.28235	20230406
9b88bf98h	28.789948	27.979069	20230407
8f40c4c1j	62.954655	60.910194	20230404
8f40c4c1j	62.852367	60.811264	20230405
8f40c4c1j	62.17973	60.16108	20230406
8f40c4c1j	62.93681	60.89295	20230407
5e8dc48dk	56.686806	54.863556	20230404
5e8dc48dk	62.95085	60.906567	20230405
5e8dc48dk	62.892517	60.850037	20230406
5e8dc48dk	21.691303	21.093597	20230407
5e45a6ddm	62.893032	60.850594	20230404
5e45a6ddm	62.46204	60.43457	20230405
5e45a6ddm	61.90797	59.898712	20230406
5e45a6ddm	43.96567	42.522102	20230407
8b1cfb46n	62.66465	60.629684	20230404
8b1cfb46n	48.923252	47.370907	20230405
8b1cfb46n	54.710003	52.971462	20230406
8b1cfb46n	31.595665	30.706182	20230407
0a5b1619p	62.967033	60.922226	20230404
0a5b1619p	61.185207	59.202908	20230405
0a5b1619p	59.698795	57.772057	20230406
0a5b1619p	-2.4318318	-2.451203	20230407
e9aa43c3q	53.193745	51.48638	20230404
e9aa43c3q	43.655457	42.29933	20230405
e9aa43c3q	62.629185	60.595734	20230406
e9aa43c3q	55.613724	53.80406	20230407
4a38706fr	62.949703	60.905388	20230404
4a38706fr	62.945698	60.90151	20230405
4a38706fr	62.914814	60.871613	20230406
4a38706fr	61.67673	59.67672	20230407
1a0c95e6s	62.977703	60.93254	20230404
1a0c95e6s	62.970467	60.92552	20230405
1a0c95e6s	61.21258	59.22827	20230406
1a0c95e6s	62.544544	60.51397	20230407
7f2f19aft	22.097843	21.545938	20230404
7f2f19aft	53.42394	51.65143	20230405
7f2f19aft	62.38383	60.35894	20230406
7f2f19aft	62.032345	60.019432	20230407
241acca9u	56.093956	54.276157	20230404
241acca9u	62.574078	60.542168	20230405
241acca9u	60.814514	58.84619	20230406
241acca9u	48.24413	46.718872	20230407
f7227006v	62.94737	60.903145	20230404
f7227006v	62.893505	60.850945	20230405
f7227006v	57.537556	55.65367	20230406
f7227006v	41.366917	40.033474	20230407
f2078d69w	62.88831	60.845947	20230404
f2078d69w	41.374714	40.11019	20230405
f2078d69w	60.81162	58.84425	20230406
f2078d69w	62.88696	60.844616	20230407
d5b907a8x	62.77067	60.732323	20230404
d5b907a8x	62.90538	60.862434	20230405
d5b907a8x	60.326267	58.36747	20230406
d5b907a8x	55.498856	53.696014	20230407
9fcf1570y	60.842358	58.8677	20230404
9fcf1570y	47.72755	46.214382	20230405
9fcf1570y	32.302803	31.39449	20230406
9fcf1570y	58.74303	56.85539	20230407
e4571505z	57.52722	55.658257	20230404
e4571505z	44.692234	43.311234	20230405
e4571505z	61.64648	59.647526	20230406
e4571505z	-2.586999	-2.5667336	20230407
bfe419790	60.71695	58.745678	20230404
bfe419790	33.45194	32.51391	20230405
bfe419790	45.80426	44.365448	20230406
bfe419790	61.879353	59.87388	20230407
8ec1776d1	-3.1860375	-3.157107	20230404
8ec1776d1	37.184525	36.09455	20230405
8ec1776d1	60.09158	58.15348	20230406
8ec1776d1	56.156807	54.330887	20230407
37db4d4f2	30.387062	29.58807	20230404
37db4d4f2	5.700608	5.4955826	20230405
37db4d4f2	25.336372	24.683931	20230406
37db4d4f2	-1.7961482	-1.7945886	20230407
da23334c3	3.5893617	3.4965174	20230404
da23334c3	31.616808	30.745226	20230405
da23334c3	40.97542	39.730625	20230406
da23334c3	38.73234	37.587685	20230407
429b5e524	39.32861	38.16742	20230404
429b5e524	52.741615	51.05597	20230405
429b5e524	51.446156	49.854126	20230406
429b5e524	-3.042746	-3.0182145	20230407
36bcdbe65	61.34574	59.356445	20230404
36bcdbe65	54.48715	52.728134	20230405
36bcdbe65	8.62902	8.397587	20230406
36bcdbe65	-2.1725292	-2.1609814	20230407
01a6aa886	61.788033	59.78586	20230404
01a6aa886	62.578533	60.5468	20230405
01a6aa886	-2.757484	-2.736583	20230406
01a6aa886	28.234903	27.525537	20230407
2e5b90a17	-2.075284	-2.0712676	20230404
2e5b90a17	48.10499	46.597794	20230405
2e5b90a17	-3.1767325	-3.148277	20230406
2e5b90a17	59.182335	57.268845	20230407
66e55a498	53.744946	52.024513	20230404
66e55a498	33.281284	32.370777	20230405
66e55a498	58.72769	56.83713	20230406
66e55a498	62.788197	60.749367	20230407
ae71c0369	62.88739	60.845097	20230404
ae71c0369	44.915318	43.556515	20230405
ae71c0369	48.69993	47.19474	20230406
ae71c0369	1.5070674	1.445981	20230407
c0e220ffb	61.68963	59.689003	20230404
c0e220ffb	61.364338	59.378235	20230405
c0e220ffb	-0.036375225	-0.082683206	20230406
c0e220ffb	46.10798	44.683876	20230407
ca5046ccc	37.371937	36.312927	20230404
ca5046ccc	58.39532	56.50553	20230405
ca5046ccc	-2.5671582	-2.5575447	20230406
ca5046ccc	45.30994	43.873688	20230407
4f5fdb04d	62.382637	60.35683	20230404
4f5fdb04d	62.22603	60.205383	20230405
4f5fdb04d	61.615932	59.617336	20230406
4f5fdb04d	62.50858	60.479126	20230407
3c3f1cc0e	62.187946	60.169865	20230404
3c3f1cc0e	-3.1861887	-3.1670787	20230405
3c3f1cc0e	-3.1200466	-3.0964818	20230406
3c3f1cc0e	10.681823	10.41822	20230407
05a6deb4f	38.60094	37.42074	20230404
05a6deb4f	61.73942	59.736473	20230405
05a6deb4f	61.814186	59.809097	20230406
05a6deb4f	-3.3793974	-3.3453648	20230407
383b67ddg	-3.031383	-3.0060778	20230404
383b67ddg	45.13843	43.742508	20230405
383b67ddg	62.024525	60.011574	20230406
383b67ddg	58.305687	56.41627	20230407
6fd582e6h	60.938507	58.96047	20230404
6fd582e6h	51.87398	50.202423	20230405
6fd582e6h	51.466087	49.819214	20230406
6fd582e6h	55.45178	53.62155	20230407
0ee0baa9j	56.91047	55.077396	20230404
0ee0baa9j	43.375538	41.949615	20230405
0ee0baa9j	26.526648	25.80968	20230406
0ee0baa9j	45.17893	43.70059	20230407
538fbf08k	36.2984	35.231293	20230404
538fbf08k	50.70071	49.108368	20230405
538fbf08k	62.617794	60.584656	20230406
538fbf08k	37.891663	36.70033	20230407
f7775ba6m	39.05678	37.8552	20230404
f7775ba6m	45.205383	43.78322	20230405
f7775ba6m	48.693867	47.153282	20230406
f7775ba6m	62.561226	60.53013	20230407
8b5d5a3an	62.410454	60.384377	20230404
8b5d5a3an	33.20286	32.288624	20230405
8b5d5a3an	61.08901	59.107742	20230406
8b5d5a3an	58.740925	56.846375	20230407
7045e022p	61.78924	59.78555	20230404
7045e022p	-2.759583	-2.7478964	20230405
7045e022p	-2.5411153	-2.5313783	20230406
7045e022p	42.87302	41.53845	20230407
ca5b889bq	37.93571	36.810577	20230404
ca5b889bq	21.929583	21.374664	20230405
ca5b889bq	-2.3866935	-2.3640437	20230406
ca5b889bq	8.019624	7.7783756	20230407
11347e69r	56.470085	54.650856	20230404
11347e69r	36.85745	35.792984	20230405
11347e69r	32.88554	31.996891	20230406
11347e69r	0.93472016	0.87643766	20230407
8bd6fd71s	51.676914	50.02098	20230404
8bd6fd71s	57.33254	55.4801	20230405
8bd6fd71s	55.585102	53.79619	20230406
8bd6fd71s	35.65599	34.633705	20230407
36383e31t	-3.0417886	-3.016191	20230404
36383e31t	62.59791	60.565582	20230405
36383e31t	24.99612	24.353817	20230406
36383e31t	61.860065	59.852413	20230407
bfd31b58u	37.263454	36.079163	20230404
bfd31b58u	-1.9315885	-1.947932	20230405
bfd31b58u	-2.7994938	-2.7886167	20230406
bfd31b58u	-3.1198497	-3.0955877	20230407
ac49950cv	10.572933	10.262461	20230404
ac49950cv	38.851124	37.684578	20230405
ac49950cv	1.0507419	0.9854128	20230406
ac49950cv	34.398563	33.416016	20230407
e1f8c6d1w	11.830086	11.406899	20230404
e1f8c6d1w	-3.149786	-3.1263015	20230405
e1f8c6d1w	37.424313	36.241943	20230406
e1f8c6d1w	45.68461	44.21017	20230407
cfad1800x	7.5890408	7.3206263	20230404
cfad1800x	53.054356	51.37879	20230405
cfad1800x	52.283764	50.59825	20230406
cfad1800x	44.01411	42.60292	20230407
5ab20bffy	61.08398	59.1044	20230404
5ab20bffy	60.536694	58.57721	20230405
5ab20bffy	62.7062	60.67015	20230406
5ab20bffy	50.602192	49.019173	20230407
8a7f0122z	62.551826	60.52051	20230404
8a7f0122z	59.40635	57.487473	20230405
8a7f0122z	51.391174	49.783615	20230406
8a7f0122z	61.631443	59.633682	20230407
42eb5ecc0	62.84268	60.80191	20230404
42eb5ecc0	44.34227	42.919968	20230405
42eb5ecc0	38.827915	37.6808	20230406
42eb5ecc0	61.642593	59.64427	20230407
cac18df91	46.697792	45.248913	20230404
cac18df91	57.544437	55.69627	20230405
cac18df91	59.25692	57.340614	20230406
cac18df91	60.02256	58.08305	20230407
9725b10e2	38.298725	37.05507	20230404
9725b10e2	53.64074	51.901386	20230405
9725b10e2	45.320873	43.79811	20230406
9725b10e2	54.226112	52.469604	20230407
f81e2a2f3	54.11723	52.366127	20230404
f81e2a2f3	44.140553	42.715332	20230405
f81e2a2f3	54.438847	52.656483	20230406
f81e2a2f3	54.41762	52.614967	20230407
254eaf124	43.453358	42.050926	20230404
254eaf124	54.879078	53.100624	20230405
254eaf124	43.23186	41.82553	20230406
254eaf124	52.03007	50.360737	20230407
d4d468045	56.15774	54.32692	20230404
d4d468045	49.105816	47.50241	20230405
d4d468045	55.21433	53.40299	20230406
d4d468045	62.211475	60.19281	20230407
08fd89226	60.51337	58.555374	20230404
08fd89226	50.248604	48.594387	20230405
08fd89226	60.730026	58.76017	20230406
08fd89226	61.631344	59.632748	20230407
8c48cc197	62.231762	60.211983	20230404
8c48cc197	51.546467	49.837425	20230405
8c48cc197	55.467182	53.67997	20230406
8c48cc197	53.842525	52.11481	20230407
ef82b2118	42.70139	41.370003	20230404
ef82b2118	55.437397	53.647182	20230405
ef82b2118	11.918029	11.49895	20230406
ef82b2118	61.594296	59.595634	20230407
d4fe84139	55.393303	53.613914	20230404
d4fe84139	10.148322	9.842147	20230405
d4fe84139	56.942806	55.112816	20230406
d4fe84139	60.292118	58.334007	20230407
35980484b	62.532757	60.502262	20230404
35980484b	61.750042	59.74743	20230405
35980484b	62.63526	60.601254	20230406
35980484b	62.879917	60.8379	20230407
a220a9fcc	62.111904	60.09601	20230404
a220a9fcc	62.873577	60.83161	20230405
a220a9fcc	61.76842	59.764885	20230406
a220a9fcc	53.215755	51.500755	20230407
14e08783d	62.92599	60.88244	20230404
14e08783d	52.837494	51.088127	20230405
14e08783d	62.71826	60.681557	20230406
14e08783d	54.02039	52.28061	20230407
ab437e48e	62.816	60.775963	20230404
ab437e48e	61.428913	59.43628	20230405
ab437e48e	62.82812	60.787666	20230406
ab437e48e	61.782337	59.778408	20230407
0945a662f	62.675133	60.639587	20230404
0945a662f	15.664578	15.198508	20230405
0945a662f	52.84844	51.159027	20230406
0945a662f	51.323864	49.65548	20230407
016391eeg	35.27357	34.259224	20230404
016391eeg	-0.14292473	-0.20249707	20230405
016391eeg	62.695435	60.659405	20230406
016391eeg	42.77995	41.42731	20230407
25ac5c75h	57.70238	55.835102	20230404
25ac5c75h	45.932625	44.446556	20230405
25ac5c75h	21.763432	21.162466	20230406
25ac5c75h	-3.359179	-3.328577	20230407
cc7408ebj	58.39317	56.5019	20230404
cc7408ebj	59.02328	57.103622	20230405
cc7408ebj	57.04931	55.198814	20230406
cc7408ebj	62.466724	60.43844	20230407
336f231ak	62.242813	60.22146	20230404
336f231ak	62.796513	60.757133	20230405
336f231ak	61.61121	59.61293	20230406
336f231ak	27.420708	26.694519	20230407
7269e900m	62.86212	60.820595	20230404
7269e900m	49.105312	47.504986	20230405
7269e900m	54.71137	52.953617	20230406
7269e900m	62.842896	60.80206	20230407
5b5184a4n	56.35445	54.540665	20230404
5b5184a4n	27.272491	26.47427	20230405
5b5184a4n	48.66956	47.111626	20230406
5b5184a4n	62.11576	60.100266	20230407
bf81345ep	42.286655	40.929317	20230404
bf81345ep	48.233387	46.71453	20230405
bf81345ep	34.2204	33.212643	20230406
bf81345ep	37.230312	36.10072	20230407
a0629b69q	-3.3228717	-3.2902012	20230404
a0629b69q	34.572994	33.54622	20230405
a0629b69q	58.36682	56.480694	20230406
a0629b69q	47.631527	46.0774	20230407
11456c1cr	57.233448	55.382423	20230404
11456c1cr	58.220863	56.33825	20230405
11456c1cr	62.243176	60.222733	20230406
11456c1cr	44.954655	43.583572	20230407
d240534cs	62.64162	60.60736	20230404
d240534cs	51.54051	49.896008	20230405
d240534cs	-0.9274095	-0.9401422	20230406
d240534cs	57.30462	55.449173	20230407
dba9ea70t	53.494915	51.78898	20230404
dba9ea70t	56.43526	54.56184	20230405
dba9ea70t	47.334553	45.730522	20230406
dba9ea70t	50.289455	48.592926	20230407
ba28e44au	52.674534	50.944733	20230404
ba28e44au	51.810364	50.103664	20230405
ba28e44au	50.243763	48.55876	20230406
ba28e44au	58.640625	56.744015	20230407
dd661ab0v	54.91235	53.10289	20230404
dd661ab0v	-3.332065	-3.3012283	20230405
dd661ab0v	40.87414	39.55314	20230406
dd661ab0v	56.44031	54.61322	20230407
6be320d9w	61.278362	59.289318	20230404
6be320d9w	57.013786	55.15931	20230405
6be320d9w	54.656937	52.865013	20230406
6be320d9w	62.814754	60.774868	20230407
9048543cx	54.59138	52.81276	20230404
9048543cx	55.793896	53.99289	20230405
9048543cx	42.780777	41.391075	20230406
9048543cx	62.607323	60.574364	20230407
65dfb734y	59.145473	57.233963	20230404
65dfb734y	-0.23732555	-0.3010348	20230405
65dfb734y	56.057575	54.246468	20230406
65dfb734y	56.369244	54.565655	20230407
f30f49a7z	42.325405	41.044792	20230404
f30f49a7z	62.22969	60.210106	20230405
f30f49a7z	38.35116	37.16034	20230406
f30f49a7z	62.785656	60.746674	20230407
2116b28d0	59.83373	57.89848	20230404
2116b28d0	43.531864	42.144184	20230405
2116b28d0	2.4697294	2.3544257	20230406
2116b28d0	43.013298	41.678402	20230407
b5ec419b1	-3.1179419	-3.09176	20230404
b5ec419b1	42.40234	41.022976	20230405
b5ec419b1	61.13976	59.15656	20230406
b5ec419b1	51.04848	49.412865	20230407
46d40cbf2	62.388126	60.36271	20230404
46d40cbf2	62.84657	60.805588	20230405
46d40cbf2	62.81226	60.77229	20230406
46d40cbf2	61.462288	59.469524	20230407
2bdb0a1f3	50.474087	48.797527	20230404
2bdb0a1f3	60.356846	58.40094	20230405
2bdb0a1f3	44.43144	42.99079	20230406
2bdb0a1f3	62.158558	60.140675	20230407
f4d3615a4	62.70422	60.66781	20230404
f4d3615a4	48.523457	46.9915	20230405
f4d3615a4	4.1374793	3.989947	20230406
f4d3615a4	32.21607	31.315777	20230407
a80191205	-3.3062825	-3.27721	20230404
a80191205	44.98364	43.571022	20230405
a80191205	34.431427	33.471214	20230406
a80191205	51.164295	49.516064	20230407
86b07c146	54.907326	53.14393	20230404
86b07c146	42.052433	40.789215	20230405
86b07c146	46.89515	45.42376	20230406
86b07c146	-1.2607921	-1.272476	20230407
e64f63d77	-2.8734412	-2.857676	20230404
e64f63d77	52.32674	50.638847	20230405
e64f63d77	49.193302	47.613674	20230406
e64f63d77	39.353542	38.0955	20230407
71d8470c8	-3.192286	-3.1641395	20230404
71d8470c8	41.024555	39.784676	20230405
71d8470c8	-0.29177988	-0.33676255	20230406
71d8470c8	49.849564	48.28462	20230407
fe8192b99	55.52878	53.753227	20230404
fe8192b99	44.17808	42.856335	20230405
fe8192b99	37.49182	36.382248	20230406
fe8192b99	54.980103	53.210457	20230407
38f50aa9b	50.503548	48.89483	20230404
38f50aa9b	46.86408	45.377083	20230405
38f50aa9b	62.10261	60.086853	20230406
38f50aa9b	62.802204	60.762726	20230407
bf5d9537c	45.412876	43.99387	20230404
bf5d9537c	52.226757	50.535133	20230405
bf5d9537c	51.33719	49.682026	20230406
bf5d9537c	45.937252	44.480526	20230407
4a02c3e7d	43.921337	42.579384	20230404
4a02c3e7d	52.602436	50.940025	20230405
4a02c3e7d	45.84032	44.400127	20230406
4a02c3e7d	54.083084	52.349003	20230407
99dc752fe	-3.150372	-3.1259394	20230404
99dc752fe	-2.5234222	-2.516628	20230405
99dc752fe	-3.2404428	-3.2193105	20230406
99dc752fe	35.42402	34.416145	20230407
4c77bf49f	54.425587	52.687096	20230404
4c77bf49f	58.71229	56.820244	20230405
4c77bf49f	54.790882	53.052223	20230406
4c77bf49f	15.985037	15.592037	20230407
fee9ff61g	62.90188	60.85911	20230404
fee9ff61g	34.372883	33.392204	20230405
fee9ff61g	3.9056845	3.7661054	20230406
fee9ff61g	47.905254	46.401695	20230407
e627c6e8h	61.436977	59.44583	20230404
e627c6e8h	-2.6841674	-2.6942284	20230405
e627c6e8h	-3.2528214	-3.2411096	20230406
e627c6e8h	61.771984	59.768715	20230407
9415a4fcj	48.344555	46.81069	20230404
9415a4fcj	-2.6323457	-2.632353	20230405
9415a4fcj	30.745575	29.922592	20230406
9415a4fcj	2.4751167	2.2993836	20230407
63031200k	52.42535	50.749687	20230404
63031200k	61.544872	59.54857	20230405
63031200k	56.93253	55.083176	20230406
63031200k	54.587082	52.83229	20230407
75bbdabfm	51.020138	49.401405	20230404
75bbdabfm	57.846073	55.968304	20230405
75bbdabfm	48.921375	47.384792	20230406
75bbdabfm	56.29834	54.473995	20230407
917723e8n	57.297108	55.440807	20230404
917723e8n	1.1502833	1.1035259	20230405
917723e8n	1.1217427	1.0488975	20230406
917723e8n	62.85215	60.811176	20230407
6cad6ea0p	45.85117	44.42521	20230404
6cad6ea0p	62.721233	60.684116	20230405
6cad6ea0p	38.894985	37.705402	20230406
6cad6ea0p	59.108334	57.19172	20230407
29291526q	49.922703	48.30284	20230404
29291526q	44.551796	43.1653	20230405
29291526q	35.19593	34.18731	20230406
29291526q	-1.9270145	-1.938616	20230407
77c02b54r	62.907207	60.864265	20230404
77c02b54r	58.04881	56.168266	20230405
77c02b54r	54.539356	52.77749	20230406
77c02b54r	4.480262	4.3176165	20230407
52cbe176s	54.304195	52.60804	20230404
52cbe176s	38.068005	36.905205	20230405
52cbe176s	32.011494	31.139482	20230406
52cbe176s	-1.3419265	-1.3470604	20230407
44010236t	29.50494	28.727707	20230404
44010236t	0.74621403	0.6944219	20230405
44010236t	44.137356	42.75452	20230406
44010236t	61.457745	59.465736	20230407
7dee3d2eu	47.915783	46.399834	20230404
7dee3d2eu	62.70187	60.66559	20230405
7dee3d2eu	33.07429	32.140247	20230406
7dee3d2eu	-0.97035444	-1.0061946	20230407
1ea8f106v	60.842613	58.87182	20230404
1ea8f106v	55.409004	53.60064	20230405
1ea8f106v	59.27309	57.35384	20230406
1ea8f106v	62.29945	60.276993	20230407
234c76dew	62.931732	60.88797	20230404
234c76dew	60.600323	58.635887	20230405
234c76dew	62.76417	60.725952	20230406
234c76dew	3.920885	3.7646399	20230407
1032e1edx	58.858116	56.955467	20230404
1032e1edx	42.45037	41.16052	20230405
1032e1edx	-3.3259354	-3.293927	20230406
1032e1edx	30.617363	29.721127	20230407
6724d2f8y	-3.647377	-3.596429	20230404
6724d2f8y	39.277233	38.13244	20230405
6724d2f8y	-2.329195	-2.3079503	20230406
6724d2f8y	65.34745	63.19597	20230407
0383252dz	-0.54551065	-0.5750527	20230404
0383252dz	-3.020443	-2.9902627	20230405
0383252dz	-3.4013014	-3.3571298	20230406
0383252dz	67.66512	65.42351	20230407
39c543418	66.770355	64.55727	20230404
39c543418	-1.7842802	-1.7802637	20230405
39c543418	-3.3388228	-3.300504	20230406
39c543418	33.963646	32.966896	20230407
57e23bc79	67.89392	65.63996	20230404
57e23bc79	40.836147	39.592842	20230405
57e23bc79	45.455013	44.054733	20230406
57e23bc79	-1.9776942	-1.9684665	20230407
914d6656b	69.827354	67.51681	20230404
914d6656b	59.073254	57.14028	20230405
914d6656b	26.929993	26.14389	20230406
914d6656b	69.89211	67.57969	20230407
18270461c	68.86025	66.57909	20230404
18270461c	69.19279	66.90278	20230405
18270461c	0.7144214	0.63532263	20230406
18270461c	-3.6373382	-3.5995347	20230407
75824e84d	38.547844	37.353546	20230404
75824e84d	-3.7021885	-3.6529396	20230405
75824e84d	66.88792	64.66847	20230406
75824e84d	69.47877	67.179634	20230407
542932d8e	10.801475	10.455633	20230404
542932d8e	28.336967	27.52621	20230405
542932d8e	8.370064	8.120461	20230406
542932d8e	2.0638368	1.9352596	20230407
f7475883f	69.37522	67.07967	20230404
f7475883f	69.76972	67.46102	20230405
f7475883f	-2.5465798	-2.5257518	20230406
f7475883f	69.5012	67.19993	20230407
42ae6068g	66.700516	64.48437	20230404
42ae6068g	60.94351	58.93607	20230405
42ae6068g	3.1316967	3.0081325	20230406
42ae6068g	0.6969245	0.632076	20230407
53cb5390s	69.56313	67.2604	20230404
53cb5390s	61.117504	59.076855	20230405
53cb5390s	20.930107	20.298012	20230406
53cb5390s	57.14366	55.28936	20230407
8e45899ct	-2.6057115	-2.602578	20230404
8e45899ct	65.85023	63.664444	20230405
8e45899ct	69.12566	66.836754	20230406
8e45899ct	68.55977	66.287575	20230407
95f39eb4u	-3.6650896	-3.613261	20230404
95f39eb4u	63.990974	61.854504	20230405
95f39eb4u	-3.567265	-3.516512	20230406
95f39eb4u	-3.4673142	-3.4257667	20230407
9acd35f4v	32.125713	31.19399	20230404
9acd35f4v	29.264593	28.382248	20230405
9acd35f4v	68.56413	66.29511	20230406
9acd35f4v	68.099236	65.846504	20230407
359348c6w	68.07997	65.8235	20230404
359348c6w	11.389947	11.048024	20230405
359348c6w	41.10865	39.81065	20230406
359348c6w	19.770737	19.217659	20230407
e357dc44x	-2.9701033	-2.9375908	20230404
e357dc44x	27.659718	26.890581	20230405
e357dc44x	-3.0935264	-3.0545948	20230406
e357dc44x	-2.586226	-2.5610359	20230407
711b173az	69.56823	67.26682	20230404
711b173az	5.9705586	5.7918544	20230405
711b173az	65.85851	63.687466	20230406
711b173az	66.00713	63.82804	20230407
a12146ac0	66.18031	63.989506	20230404
a12146ac0	1.3791516	1.2883434	20230405
a12146ac0	56.05666	54.21147	20230406
a12146ac0	-3.555962	-3.5379422	20230407
cb8137ac1	69.97559	67.6605	20230404
cb8137ac1	40.199986	38.974136	20230405
cb8137ac1	65.935	63.761444	20230406
cb8137ac1	68.409996	66.14829	20230407
f009329d2	69.31716	67.0241	20230404
f009329d2	4.733232	4.561548	20230405
f009329d2	64.350716	62.23384	20230406
f009329d2	35.027294	34.033386	20230407
05ea0b233	61.234787	59.211746	20230404
05ea0b233	-3.3286042	-3.2906163	20230405
05ea0b233	1.9965922	1.8853071	20230406
05ea0b233	69.46647	67.166084	20230407
19b27f4b4	69.85342	67.542336	20230404
19b27f4b4	63.86529	61.76524	20230405
19b27f4b4	-3.1735783	-3.1335585	20230406
19b27f4b4	-3.4301357	-3.3870585	20230407
4772f9ab5	-1.1450223	-1.176873	20230404
4772f9ab5	54.550922	52.77563	20230405
4772f9ab5	5.117555	4.931755	20230406
4772f9ab5	62.841625	60.79857	20230407
be88716d6	67.74881	65.51031	20230404
be88716d6	63.338024	61.241238	20230405
be88716d6	68.8175	66.5404	20230406
be88716d6	70.06382	67.74583	20230407
ae61ef7b7	64.826164	62.690723	20230404
ae61ef7b7	-2.2405233	-2.2200754	20230405
ae61ef7b7	25.863619	25.180466	20230406
ae61ef7b7	17.642506	17.15216	20230407
1f1d87d98	54.024506	52.26876	20230404
1f1d87d98	69.599106	67.29656	20230405
1f1d87d98	69.92629	67.612755	20230406
1f1d87d98	-3.1352878	-3.1069438	20230407
e90790aa9	67.534935	65.303474	20230404
e90790aa9	70.02822	67.711395	20230405
e90790aa9	69.53802	67.23647	20230406
e90790aa9	67.001396	64.78963	20230407
cc499eb9b	70.06015	67.74224	20230404
cc499eb9b	70.02311	67.70647	20230405
cc499eb9b	70.07465	67.756325	20230406
cc499eb9b	-3.341298	-3.3024337	20230407
484525f9c	67.29074	65.064445	20230404
484525f9c	68.44326	66.17912	20230405
484525f9c	69.89408	67.58169	20230406
484525f9c	22.521015	21.920755	20230407
4dd4c296d	61.092793	59.089405	20230404
4dd4c296d	68.1551	65.89689	20230405
4dd4c296d	58.90613	56.963192	20230406
4dd4c296d	69.49754	67.19734	20230407
cc95a193e	69.90159	67.58866	20230404
cc95a193e	4.311457	4.170473	20230405
cc95a193e	37.76961	36.637955	20230406
cc95a193e	67.94892	65.702095	20230407
d1002af4f	70.06142	67.74353	20230404
d1002af4f	6.0025167	5.8142605	20230405
d1002af4f	69.99088	67.67534	20230406
d1002af4f	30.501553	29.641811	20230407
d5f4558dg	70.076584	67.7582	20230404
d5f4558dg	67.124306	64.905785	20230405
d5f4558dg	70.04879	67.731316	20230406
d5f4558dg	68.12194	65.86903	20230407
10892b25h	66.7821	64.56819	20230404
10892b25h	69.89158	67.579155	20230405
10892b25h	68.67071	66.39718	20230406
10892b25h	67.618034	65.38207	20230407
89c07369j	61.65471	59.61505	20230404
89c07369j	70.0115	67.695335	20230405
89c07369j	68.434746	66.16794	20230406
89c07369j	66.07572	63.893036	20230407
3e70dcc7k	70.05804	67.74021	20230404
3e70dcc7k	42.206722	40.884506	20230405
3e70dcc7k	57.60722	55.69977	20230406
