geohash_id	consumption_level	activity_level	date_id
4a8f39304	62.88385	60.873867	20230406
4a8f39304	62.87116	60.861557	20230407
dd0c82445	62.88883	60.878666	20230404
dd0c82445	62.8907	60.880463	20230405
dd0c82445	62.881577	60.87166	20230406
dd0c82445	62.90955	60.89869	20230407
84d5cde36	62.899933	60.889412	20230404
84d5cde36	62.906258	60.895523	20230405
84d5cde36	62.87422	60.86456	20230406
84d5cde36	53.1501	51.545307	20230407
d60abbd07	62.829803	60.821724	20230404
d60abbd07	62.88351	60.873524	20230405
d60abbd07	51.563026	50.025856	20230406
d60abbd07	62.65221	60.650543	20230407
d0b19db38	62.85598	60.846985	20230404
d0b19db38	62.751915	60.746704	20230405
d0b19db38	62.889038	60.878883	20230406
d0b19db38	62.886665	60.876575	20230407
c91819289	62.88835	60.878227	20230404
c91819289	62.87419	60.864532	20230405
c91819289	53.924774	52.278614	20230406
c91819289	62.849697	60.84086	20230407
76169df7b	62.85636	60.8473	20230404
76169df7b	62.86154	60.852325	20230405
76169df7b	62.87967	60.869812	20230406
76169df7b	62.898426	60.887894	20230407
2dd62bb6c	62.86766	60.85826	20230404
2dd62bb6c	62.89793	60.887405	20230405
2dd62bb6c	62.90108	60.890507	20230406
2dd62bb6c	62.88763	60.87744	20230407
a5dab561d	62.895947	60.88555	20230404
a5dab561d	62.911404	60.900505	20230405
a5dab561d	62.872665	60.863075	20230406
a5dab561d	62.863	60.853672	20230407
6c26e502e	62.870346	60.860806	20230404
6c26e502e	62.87513	60.865395	20230405
6c26e502e	62.88907	60.878906	20230406
6c26e502e	62.902832	60.892212	20230407
4c8bee92f	-1.8257674	-1.7564216	20230404
4c8bee92f	41.918747	40.78087	20230405
4c8bee92f	-4.3767304	-4.2408257	20230406
4c8bee92f	62.85018	60.84082	20230407
6894df8fg	62.909477	60.89863	20230404
6894df8fg	62.88912	60.87892	20230405
6894df8fg	62.90927	60.898445	20230406
6894df8fg	62.88422	60.87406	20230407
9b88bf98h	62.90012	60.88958	20230404
9b88bf98h	62.91003	60.89917	20230405
9b88bf98h	62.900444	60.8899	20230406
9b88bf98h	62.87346	60.863716	20230407
8f40c4c1j	62.91024	60.89937	20230404
8f40c4c1j	62.899548	60.889023	20230405
8f40c4c1j	62.888058	60.877914	20230406
8f40c4c1j	62.90294	60.892303	20230407
5e8dc48dk	62.87535	60.865623	20230404
5e8dc48dk	62.888588	60.878418	20230405
5e8dc48dk	62.910183	60.89931	20230406
5e8dc48dk	62.818214	60.81018	20230407
5e45a6ddm	62.910698	60.89982	20230404
5e45a6ddm	62.904293	60.893616	20230405
5e45a6ddm	62.904774	60.894085	20230406
5e45a6ddm	62.89048	60.880173	20230407
8b1cfb46n	62.89728	60.886833	20230404
8b1cfb46n	62.89149	60.881218	20230405
8b1cfb46n	62.88979	60.879578	20230406
8b1cfb46n	62.882786	60.872734	20230407
0a5b1619p	62.90246	60.891838	20230404
0a5b1619p	62.89263	60.882317	20230405
0a5b1619p	62.87345	60.863785	20230406
0a5b1619p	62.792698	60.785503	20230407
e9aa43c3q	62.877007	60.867218	20230404
e9aa43c3q	62.86394	60.85457	20230405
e9aa43c3q	62.906204	60.895462	20230406
e9aa43c3q	62.90519	60.89445	20230407
4a38706fr	62.91224	60.90131	20230404
4a38706fr	62.909325	60.898483	20230405
4a38706fr	62.900986	60.89042	20230406
4a38706fr	62.89126	60.881	20230407
1a0c95e6s	62.91254	60.901604	20230404
1a0c95e6s	62.908283	60.89749	20230405
1a0c95e6s	62.891376	60.881126	20230406
1a0c95e6s	62.904087	60.89341	20230407
7f2f19aft	62.82341	60.815468	20230404
7f2f19aft	62.91103	60.900124	20230405
7f2f19aft	62.909386	60.89855	20230406
7f2f19aft	62.8966	60.886185	20230407
241acca9u	62.90721	60.896423	20230404
241acca9u	62.897884	60.887417	20230405
241acca9u	62.89975	60.889214	20230406
241acca9u	62.846996	60.838223	20230407
f7227006v	62.912308	60.901375	20230404
f7227006v	62.902916	60.892296	20230405
f7227006v	62.907814	60.89698	20230406
f7227006v	62.894646	60.884182	20230407
f2078d69w	62.90891	60.898087	20230404
f2078d69w	62.766933	60.761055	20230405
f2078d69w	62.89518	60.884796	20230406
f2078d69w	62.90879	60.897964	20230407
d5b907a8x	62.905758	60.89503	20230404
d5b907a8x	62.89967	60.889145	20230405
d5b907a8x	62.905407	60.894688	20230406
d5b907a8x	62.884697	60.874638	20230407
9fcf1570y	62.89905	60.88853	20230404
9fcf1570y	62.846897	60.838146	20230405
9fcf1570y	61.95281	59.97931	20230406
9fcf1570y	62.893757	60.88344	20230407
e4571505z	62.885963	60.8759	20230404
e4571505z	62.829826	60.821762	20230405
e4571505z	62.88907	60.8789	20230406
e4571505z	59.23282	57.368034	20230407
bfe419790	62.88792	60.8778	20230404
bfe419790	51.643284	50.090275	20230405
bfe419790	62.860374	60.8512	20230406
bfe419790	62.894188	60.88385	20230407
8ec1776d1	11.098641	10.82493	20230404
8ec1776d1	62.841133	60.832657	20230405
8ec1776d1	62.89462	60.884243	20230406
8ec1776d1	62.44815	60.455673	20230407
37db4d4f2	62.77039	60.764595	20230404
37db4d4f2	62.830097	60.821796	20230405
37db4d4f2	62.756634	60.751205	20230406
37db4d4f2	61.12196	59.180664	20230407
da23334c3	62.180546	60.195366	20230404
da23334c3	61.682976	59.720592	20230405
da23334c3	62.844475	60.835915	20230406
da23334c3	62.662354	60.660416	20230407
429b5e524	62.793694	60.78698	20230404
429b5e524	62.875717	60.86602	20230405
429b5e524	62.888332	60.878174	20230406
429b5e524	-2.9627461	-2.8615136	20230407
36bcdbe65	62.837883	60.829514	20230404
36bcdbe65	62.855362	60.846443	20230405
36bcdbe65	53.93507	52.288895	20230406
36bcdbe65	28.802042	28.067516	20230407
01a6aa886	62.89643	60.886032	20230404
01a6aa886	62.89814	60.88768	20230405
01a6aa886	52.66378	51.069027	20230406
01a6aa886	61.450283	59.499397	20230407
2e5b90a17	41.39068	40.2593	20230404
2e5b90a17	62.86963	60.860146	20230405
2e5b90a17	-2.485334	-2.4228978	20230406
2e5b90a17	62.87687	60.86714	20230407
66e55a498	62.88649	60.876427	20230404
66e55a498	62.84745	60.838783	20230405
66e55a498	62.88662	60.876556	20230406
66e55a498	62.90118	60.890617	20230407
ae71c0369	62.901997	60.89141	20230404
ae71c0369	62.886757	60.876686	20230405
ae71c0369	62.88658	60.87651	20230406
ae71c0369	60.55736	58.63864	20230407
c0e220ffb	62.89854	60.888077	20230404
c0e220ffb	62.895115	60.884743	20230405
c0e220ffb	38.06906	37.05757	20230406
c0e220ffb	62.883766	60.873787	20230407
ca5046ccc	62.858727	60.849598	20230404
ca5046ccc	62.88261	60.87267	20230405
ca5046ccc	36.742256	35.778282	20230406
ca5046ccc	62.870605	60.861065	20230407
4f5fdb04d	62.898407	60.887924	20230404
4f5fdb04d	62.887085	60.876995	20230405
4f5fdb04d	62.900166	60.889626	20230406
4f5fdb04d	62.910606	60.899715	20230407
3c3f1cc0e	62.90677	60.896008	20230404
3c3f1cc0e	62.790146	60.78298	20230405
3c3f1cc0e	38.93165	37.90512	20230406
3c3f1cc0e	62.64267	60.6412	20230407
05a6deb4f	62.847107	60.83834	20230404
05a6deb4f	62.884865	60.874844	20230405
05a6deb4f	62.893547	60.88323	20230406
05a6deb4f	-3.674006	-3.54699	20230407
383b67ddg	39.659622	38.593266	20230404
383b67ddg	62.874653	60.864967	20230405
383b67ddg	62.887955	60.87784	20230406
383b67ddg	62.903687	60.89302	20230407
6fd582e6h	62.91043	60.899544	20230404
6fd582e6h	62.894653	60.884254	20230405
6fd582e6h	62.88843	60.87824	20230406
6fd582e6h	62.908653	60.897797	20230407
0ee0baa9j	62.883514	60.873528	20230404
0ee0baa9j	62.897327	60.88681	20230405
0ee0baa9j	62.844654	60.83593	20230406
0ee0baa9j	62.88586	60.875732	20230407
538fbf08k	62.858635	60.84944	20230404
538fbf08k	62.86087	60.85167	20230405
538fbf08k	62.899895	60.88936	20230406
538fbf08k	62.882374	60.87237	20230407
f7775ba6m	62.87095	60.861355	20230404
f7775ba6m	62.869236	60.859703	20230405
f7775ba6m	62.877716	60.86792	20230406
f7775ba6m	62.895588	60.88521	20230407
8b5d5a3an	62.892082	60.881824	20230404
8b5d5a3an	61.28745	59.339836	20230405
8b5d5a3an	62.89016	60.879963	20230406
8b5d5a3an	62.865723	60.85637	20230407
7045e022p	62.89834	60.887863	20230404
7045e022p	56.655502	54.901527	20230405
7045e022p	62.8378	60.82937	20230406
7045e022p	62.86374	60.854477	20230407
ca5b889bq	62.71324	60.709564	20230404
ca5b889bq	62.296307	60.308624	20230405
ca5b889bq	59.811153	57.921715	20230406
ca5b889bq	62.542686	60.54513	20230407
11347e69r	62.84841	60.83969	20230404
11347e69r	62.853733	60.844784	20230405
11347e69r	62.79699	60.790134	20230406
11347e69r	61.135693	59.19292	20230407
8bd6fd71s	62.87567	60.865963	20230404
8bd6fd71s	62.881214	60.871307	20230405
8bd6fd71s	62.86691	60.857494	20230406
8bd6fd71s	62.721527	60.71737	20230407
36383e31t	48.260983	46.86486	20230404
36383e31t	62.89569	60.885315	20230405
36383e31t	62.83977	60.831314	20230406
36383e31t	62.88249	60.87255	20230407
bfd31b58u	62.879066	60.86903	20230404
bfd31b58u	62.030777	60.049675	20230405
bfd31b58u	39.801098	38.726818	20230406
bfd31b58u	-3.421104	-3.315847	20230407
ac49950cv	62.629017	60.62808	20230404
ac49950cv	62.86277	60.853405	20230405
ac49950cv	3.7361054	3.6615746	20230406
ac49950cv	62.870678	60.861065	20230407
e1f8c6d1w	62.879707	60.869743	20230404
e1f8c6d1w	52.312683	50.720764	20230405
e1f8c6d1w	62.889008	60.8787	20230406
e1f8c6d1w	62.89763	60.88713	20230407
cfad1800x	61.402817	59.448833	20230404
cfad1800x	62.882286	60.872314	20230405
cfad1800x	62.899696	60.889137	20230406
cfad1800x	62.898926	60.888374	20230407
5ab20bffy	62.886868	60.87677	20230404
5ab20bffy	62.903046	60.892403	20230405
5ab20bffy	62.895523	60.88513	20230406
5ab20bffy	62.887203	60.877037	20230407
8a7f0122z	62.886505	60.87641	20230404
8a7f0122z	62.853424	60.84447	20230405
8a7f0122z	62.860615	60.851395	20230406
8a7f0122z	62.887016	60.876907	20230407
42eb5ecc0	62.899338	60.888824	20230404
42eb5ecc0	62.90102	60.890404	20230405
42eb5ecc0	62.880413	60.870487	20230406
42eb5ecc0	62.908173	60.897366	20230407
cac18df91	62.896275	60.885834	20230404
cac18df91	62.864532	60.85518	20230405
cac18df91	62.902843	60.89219	20230406
cac18df91	62.889732	60.879517	20230407
9725b10e2	62.895336	60.884827	20230404
9725b10e2	62.894485	60.884094	20230405
9725b10e2	62.90153	60.89087	20230406
9725b10e2	62.88554	60.87545	20230407
f81e2a2f3	62.89193	60.881622	20230404
f81e2a2f3	62.89044	60.88011	20230405
f81e2a2f3	62.898346	60.887833	20230406
f81e2a2f3	62.90604	60.895264	20230407
254eaf124	62.888847	60.878628	20230404
254eaf124	62.878197	60.868362	20230405
254eaf124	62.89156	60.88122	20230406
254eaf124	62.86871	60.859203	20230407
d4d468045	62.904686	60.893974	20230404
d4d468045	62.894012	60.883606	20230405
d4d468045	62.907978	60.89716	20230406
d4d468045	62.895866	60.88547	20230407
08fd89226	62.902096	60.89149	20230404
08fd89226	62.897232	60.88675	20230405
08fd89226	62.903156	60.892494	20230406
08fd89226	62.89135	60.88107	20230407
8c48cc197	62.889893	60.879677	20230404
8c48cc197	62.90182	60.89115	20230405
8c48cc197	62.89061	60.880352	20230406
8c48cc197	62.888077	60.877914	20230407
ef82b2118	62.882027	60.87204	20230404
ef82b2118	62.888184	60.878	20230405
ef82b2118	62.87511	60.86525	20230406
ef82b2118	62.899544	60.889004	20230407
d4fe84139	62.892704	60.88238	20230404
d4fe84139	60.876865	58.94274	20230405
d4fe84139	62.87739	60.867607	20230406
d4fe84139	62.90635	60.895588	20230407
35980484b	62.906162	60.895424	20230404
35980484b	62.90414	60.893448	20230405
35980484b	62.896946	60.886513	20230406
35980484b	62.910793	60.899902	20230407
a220a9fcc	62.91245	60.901505	20230404
a220a9fcc	62.901405	60.890827	20230405
a220a9fcc	62.90724	60.896465	20230406
a220a9fcc	62.892296	60.88199	20230407
14e08783d	62.90476	60.894066	20230404
14e08783d	62.903706	60.892994	20230405
14e08783d	62.902786	60.89216	20230406
14e08783d	62.89389	60.883537	20230407
ab437e48e	62.902893	60.892258	20230404
ab437e48e	62.90794	60.897133	20230405
ab437e48e	62.904076	60.89341	20230406
ab437e48e	62.90801	60.8972	20230407
0945a662f	62.901455	60.89087	20230404
0945a662f	62.87298	60.86325	20230405
0945a662f	62.892864	60.882553	20230406
0945a662f	62.89119	60.880905	20230407
016391eeg	62.852825	60.843864	20230404
016391eeg	62.623413	60.62256	20230405
016391eeg	62.9032	60.892555	20230406
016391eeg	62.887127	60.87692	20230407
25ac5c75h	62.88803	60.877872	20230404
25ac5c75h	62.891174	60.880867	20230405
25ac5c75h	61.80561	59.83643	20230406
25ac5c75h	41.749573	40.59256	20230407
cc7408ebj	62.892212	60.881912	20230404
cc7408ebj	62.903774	60.893078	20230405
cc7408ebj	62.902046	60.891422	20230406
cc7408ebj	62.90341	60.892754	20230407
336f231ak	62.89768	60.88721	20230404
336f231ak	62.90345	60.8928	20230405
336f231ak	62.903904	60.893227	20230406
336f231ak	62.857918	60.848724	20230407
7269e900m	62.903076	60.89244	20230404
7269e900m	62.896385	60.885925	20230405
7269e900m	62.89492	60.88453	20230406
7269e900m	62.90301	60.892387	20230407
5b5184a4n	62.88729	60.877136	20230404
5b5184a4n	62.86593	60.856346	20230405
5b5184a4n	62.89261	60.882286	20230406
5b5184a4n	62.901333	60.89074	20230407
bf81345ep	62.876656	60.866722	20230404
bf81345ep	62.872276	60.862648	20230405
bf81345ep	62.89583	60.885384	20230406
bf81345ep	62.88926	60.878983	20230407
a0629b69q	-3.1859474	-3.0753326	20230404
a0629b69q	62.87871	60.86873	20230405
a0629b69q	62.897835	60.887352	20230406
a0629b69q	62.892815	60.88245	20230407
11456c1cr	62.889282	60.87908	20230404
11456c1cr	62.89012	60.87988	20230405
11456c1cr	62.903103	60.892452	20230406
11456c1cr	62.885323	60.875263	20230407
d240534cs	62.893654	60.883327	20230404
d240534cs	62.868668	60.859165	20230405
d240534cs	62.81514	60.807426	20230406
d240534cs	62.88993	60.879704	20230407
dba9ea70t	62.851364	60.842476	20230404
dba9ea70t	62.90979	60.898903	20230405
dba9ea70t	62.905426	60.894653	20230406
dba9ea70t	62.90461	60.893856	20230407
ba28e44au	62.90319	60.892506	20230404
ba28e44au	62.903236	60.892555	20230405
ba28e44au	62.90705	60.89625	20230406
ba28e44au	62.9021	60.89148	20230407
dd661ab0v	62.909836	60.898956	20230404
dd661ab0v	57.28246	55.48467	20230405
dd661ab0v	62.880966	60.870964	20230406
dd661ab0v	62.89666	60.886208	20230407
6be320d9w	62.895485	60.88507	20230404
6be320d9w	62.899715	60.88917	20230405
6be320d9w	62.905075	60.894356	20230406
6be320d9w	62.909016	60.898182	20230407
9048543cx	62.906456	60.89569	20230404
9048543cx	62.883965	60.87394	20230405
9048543cx	62.896984	60.886497	20230406
9048543cx	62.90227	60.891666	20230407
65dfb734y	62.900875	60.890297	20230404
65dfb734y	62.829548	60.82112	20230405
65dfb734y	62.892006	60.881706	20230406
65dfb734y	62.86628	60.85688	20230407
f30f49a7z	62.681217	60.67852	20230404
f30f49a7z	62.89459	60.884235	20230405
f30f49a7z	62.881462	60.871475	20230406
f30f49a7z	62.8977	60.887238	20230407
2116b28d0	62.89139	60.881134	20230404
2116b28d0	62.8593	60.850082	20230405
2116b28d0	50.890472	49.380913	20230406
2116b28d0	62.889336	60.87913	20230407
b5ec419b1	54.137047	52.485542	20230404
b5ec419b1	62.896587	60.886105	20230405
b5ec419b1	62.873104	60.863464	20230406
b5ec419b1	62.886986	60.876873	20230407
46d40cbf2	62.894012	60.88367	20230404
46d40cbf2	62.90307	60.892426	20230405
46d40cbf2	62.901237	60.89066	20230406
46d40cbf2	62.90306	60.892418	20230407
2bdb0a1f3	62.90653	60.895744	20230404
2bdb0a1f3	62.88316	60.8732	20230405
2bdb0a1f3	62.895172	60.884747	20230406
2bdb0a1f3	62.88305	60.873074	20230407
f4d3615a4	62.898968	60.88846	20230404
f4d3615a4	62.87919	60.86934	20230405
f4d3615a4	62.783722	60.777264	20230406
f4d3615a4	62.81865	60.810898	20230407
a80191205	-3.8040905	-3.6823554	20230404
a80191205	62.88337	60.873375	20230405
a80191205	62.840054	60.831596	20230406
a80191205	62.89647	60.885994	20230407
86b07c146	62.88031	60.870403	20230404
86b07c146	62.857796	60.848633	20230405
86b07c146	62.874115	60.86445	20230406
86b07c146	62.13104	60.148365	20230407
e64f63d77	15.069975	14.659929	20230404
e64f63d77	62.802757	60.795723	20230405
e64f63d77	62.869514	60.859997	20230406
e64f63d77	62.89196	60.881607	20230407
71d8470c8	-0.3674938	-0.3286692	20230404
71d8470c8	62.863567	60.85426	20230405
71d8470c8	62.81182	60.80419	20230406
71d8470c8	62.85347	60.844475	20230407
fe8192b99	62.876335	60.866573	20230404
fe8192b99	62.624405	60.62378	20230405
fe8192b99	62.680595	60.677856	20230406
fe8192b99	62.879486	60.86962	20230407
38f50aa9b	62.868805	60.859306	20230404
38f50aa9b	62.85341	60.84427	20230405
38f50aa9b	62.888298	60.878155	20230406
38f50aa9b	62.911263	60.90036	20230407
bf5d9537c	62.884377	60.874313	20230404
bf5d9537c	62.89718	60.886696	20230405
bf5d9537c	62.89943	60.88887	20230406
bf5d9537c	62.88993	60.87966	20230407
4a02c3e7d	62.868645	60.85914	20230404
4a02c3e7d	62.88551	60.875427	20230405
4a02c3e7d	62.881824	60.871834	20230406
4a02c3e7d	62.85991	60.8507	20230407
99dc752fe	44.439827	43.18175	20230404
99dc752fe	41.973198	40.816	20230405
99dc752fe	-3.9294858	-3.7939262	20230406
99dc752fe	62.83459	60.82636	20230407
4c77bf49f	62.873875	60.864227	20230404
4c77bf49f	62.846733	60.837994	20230405
4c77bf49f	62.870125	60.860634	20230406
4c77bf49f	62.82006	60.812256	20230407
fee9ff61g	62.899002	60.8885	20230404
fee9ff61g	61.203773	59.26017	20230405
fee9ff61g	56.927414	55.15425	20230406
fee9ff61g	62.875896	60.86614	20230407
e627c6e8h	62.89488	60.8845	20230404
e627c6e8h	62.737034	60.731613	20230405
e627c6e8h	54.818703	53.122738	20230406
e627c6e8h	62.88308	60.873093	20230407
9415a4fcj	62.868782	60.859283	20230404
9415a4fcj	62.32095	60.33044	20230405
9415a4fcj	62.85485	60.845802	20230406
9415a4fcj	62.816513	60.8085	20230407
63031200k	62.868317	60.858795	20230404
63031200k	62.90966	60.8988	20230405
63031200k	62.903503	60.89283	20230406
63031200k	62.880665	60.870743	20230407
75bbdabfm	62.868744	60.859245	20230404
75bbdabfm	62.904488	60.893787	20230405
75bbdabfm	62.848305	60.839485	20230406
75bbdabfm	62.88189	60.871964	20230407
917723e8n	62.87418	60.8645	20230404
917723e8n	62.748028	60.742973	20230405
917723e8n	43.069572	41.884888	20230406
917723e8n	62.904648	60.89396	20230407
6cad6ea0p	62.659637	60.65792	20230404
6cad6ea0p	62.878643	60.86884	20230405
6cad6ea0p	62.846447	60.83763	20230406
6cad6ea0p	62.90083	60.890247	20230407
29291526q	62.895973	60.88553	20230404
29291526q	62.86367	60.854347	20230405
29291526q	62.816723	60.80906	20230406
29291526q	62.55921	60.56048	20230407
77c02b54r	62.903957	60.89329	20230404
77c02b54r	62.873787	60.864124	20230405
77c02b54r	62.841427	60.832947	20230406
77c02b54r	62.83045	60.822075	20230407
52cbe176s	62.88258	60.87262	20230404
52cbe176s	62.89185	60.8815	20230405
52cbe176s	62.84825	60.83939	20230406
52cbe176s	62.835243	60.826874	20230407
44010236t	62.834595	60.82627	20230404
44010236t	62.702877	60.69905	20230405
44010236t	62.86049	60.851273	20230406
44010236t	62.866608	60.85718	20230407
7dee3d2eu	62.649063	60.64749	20230404
7dee3d2eu	62.891182	60.88094	20230405
7dee3d2eu	57.202366	55.420364	20230406
7dee3d2eu	-2.6513062	-2.564562	20230407
1ea8f106v	62.90319	60.892532	20230404
1ea8f106v	62.91003	60.89915	20230405
1ea8f106v	62.889725	60.879486	20230406
1ea8f106v	62.90796	60.897156	20230407
234c76dew	62.909744	60.898884	20230404
234c76dew	62.90265	60.892014	20230405
234c76dew	62.902832	60.892193	20230406
234c76dew	62.692867	60.689312	20230407
1032e1edx	62.8883	60.87811	20230404
1032e1edx	61.88036	59.910324	20230405
1032e1edx	-3.6400242	-3.517329	20230406
1032e1edx	62.888092	60.87782	20230407
6724d2f8y	52.269417	50.65763	20230404
6724d2f8y	70.100464	67.78865	20230405
6724d2f8y	66.59727	64.42819	20230406
6724d2f8y	70.10176	67.789894	20230407
0383252dz	69.072334	66.80144	20230404
0383252dz	70.02298	67.71425	20230405
0383252dz	-3.9393568	-3.8283691	20230406
0383252dz	70.09695	67.78528	20230407
39c543418	70.09805	67.78631	20230404
39c543418	63.256386	61.22357	20230405
39c543418	14.120907	13.717791	20230406
39c543418	70.0455	67.73566	20230407
57e23bc79	70.08846	67.777084	20230404
57e23bc79	70.018684	67.71003	20230405
57e23bc79	70.09343	67.781876	20230406
57e23bc79	69.369934	67.08716	20230407
914d6656b	70.10502	67.79302	20230404
914d6656b	70.09918	67.78743	20230405
914d6656b	65.736694	63.598965	20230406
914d6656b	70.104904	67.79291	20230407
18270461c	70.10051	67.78868	20230404
18270461c	70.10488	67.79289	20230405
18270461c	67.85921	65.63182	20230406
18270461c	52.294643	50.650864	20230407
75824e84d	70.07895	67.76799	20230404
75824e84d	60.71961	58.801243	20230405
75824e84d	70.099945	67.78813	20230406
75824e84d	70.10511	67.79312	20230407
542932d8e	6.7144923	6.505393	20230404
542932d8e	69.91388	67.60936	20230405
542932d8e	70.051315	67.74143	20230406
542932d8e	69.903076	67.5986	20230407
f7475883f	70.10431	67.79235	20230404
f7475883f	70.10414	67.792175	20230405
f7475883f	68.754074	66.49497	20230406
f7475883f	70.10123	67.78939	20230407
42ae6068g	70.09609	67.78443	20230404
42ae6068g	70.08651	67.77523	20230405
42ae6068g	67.882515	65.66205	20230406
42ae6068g	69.82868	67.528015	20230407
53cb5390s	70.10421	67.79224	20230404
53cb5390s	70.104126	67.79215	20230405
53cb5390s	69.79172	67.49199	20230406
53cb5390s	70.09852	67.78677	20230407
8e45899ct	70.0823	67.77104	20230404
8e45899ct	70.10425	67.79228	20230405
8e45899ct	70.10177	67.789894	20230406
8e45899ct	70.102325	67.79043	20230407
95f39eb4u	1.3773564	1.3383782	20230404
95f39eb4u	70.07258	67.76183	20230405
95f39eb4u	2.275923	2.2109375	20230406
95f39eb4u	7.5691934	7.3655005	20230407
9acd35f4v	70.07738	67.76648	20230404
9acd35f4v	70.09157	67.780075	20230405
9acd35f4v	70.1034	67.79147	20230406
9acd35f4v	70.09791	67.78618	20230407
359348c6w	70.1018	67.789925	20230404
359348c6w	69.27478	66.99642	20230405
359348c6w	70.051895	67.74182	20230406
359348c6w	70.03986	67.73037	20230407
e357dc44x	55.16449	53.457233	20230404
e357dc44x	69.95076	67.64477	20230405
e357dc44x	47.32248	45.86335	20230406
e357dc44x	15.668813	15.179865	20230407
711b173az	70.09471	67.78311	20230404
711b173az	70.08784	67.776535	20230405
711b173az	70.10269	67.79079	20230406
711b173az	70.10009	67.78828	20230407
a12146ac0	70.076584	67.76569	20230404
a12146ac0	55.708054	53.99469	20230405
a12146ac0	70.09945	67.78764	20230406
a12146ac0	70.08415	67.7728	20230407
cb8137ac1	70.1056	67.793594	20230404
cb8137ac1	70.09548	67.78383	20230405
cb8137ac1	70.10425	67.79228	20230406
cb8137ac1	70.10515	67.79315	20230407
f009329d2	70.10316	67.791245	20230404
f009329d2	68.829346	66.57108	20230405
f009329d2	70.1041	67.79214	20230406
f009329d2	70.09035	67.77892	20230407
05ea0b233	70.09973	67.78794	20230404
05ea0b233	13.34589	12.912466	20230405
05ea0b233	15.489431	14.944311	20230406
05ea0b233	70.10135	67.7895	20230407
19b27f4b4	70.10488	67.7929	20230404
19b27f4b4	69.90448	67.600845	20230405
19b27f4b4	69.06129	66.793564	20230406
19b27f4b4	4.9298654	4.7554126	20230407
4772f9ab5	32.201637	31.290874	20230404
4772f9ab5	69.566475	67.276276	20230405
4772f9ab5	13.253881	12.871896	20230406
4772f9ab5	70.066154	67.75586	20230407
be88716d6	70.10246	67.79056	20230404
be88716d6	70.07478	67.76396	20230405
be88716d6	70.10359	67.79166	20230406
be88716d6	70.10622	67.79419	20230407
ae61ef7b7	70.10053	67.78873	20230404
ae61ef7b7	18.670568	18.204285	20230405
ae61ef7b7	70.09964	67.78786	20230406
ae61ef7b7	70.069275	67.75869	20230407
1f1d87d98	70.09244	67.78093	20230404
1f1d87d98	70.10517	67.79318	20230405
1f1d87d98	70.10542	67.79342	20230406
1f1d87d98	70.075676	67.76485	20230407
e90790aa9	70.103645	67.79172	20230404
e90790aa9	70.10434	67.79237	20230405
e90790aa9	70.10207	67.79019	20230406
e90790aa9	70.10121	67.78936	20230407
cc499eb9b	70.10658	67.79455	20230404
cc499eb9b	70.10625	67.79422	20230405
cc499eb9b	70.10657	67.794525	20230406
cc499eb9b	-0.26551753	-0.29124326	20230407
484525f9c	70.103	67.79109	20230404
484525f9c	70.103745	67.791794	20230405
484525f9c	70.105606	67.793594	20230406
484525f9c	70.05745	67.747375	20230407
4dd4c296d	70.098015	67.786285	20230404
4dd4c296d	70.10319	67.79126	20230405
4dd4c296d	70.08824	67.77688	20230406
4dd4c296d	70.10469	67.79271	20230407
cc95a193e	70.10372	67.79178	20230404
cc95a193e	69.32089	67.04147	20230405
cc95a193e	70.09578	67.78413	20230406
cc95a193e	70.104904	67.79291	20230407
d1002af4f	70.10683	67.79477	20230404
d1002af4f	70.07858	67.76756	20230405
d1002af4f	70.10634	67.794304	20230406
d1002af4f	70.04675	67.737015	20230407
d5f4558dg	70.10675	67.79469	20230404
d5f4558dg	70.10445	67.79249	20230405
d5f4558dg	70.10616	67.794136	20230406
d5f4558dg	70.10325	67.791336	20230407
10892b25h	70.10376	67.79181	20230404
10892b25h	70.105515	67.79352	20230405
10892b25h	70.10404	67.7921	20230406
10892b25h	70.1035	67.79155	20230407
89c07369j	70.10405	67.79209	20230404
89c07369j	70.10618	67.79414	20230405
89c07369j	70.10406	67.79208	20230406
89c07369j	70.10304	67.79113	20230407
3e70dcc7k	70.10672	67.79466	20230404
3e70dcc7k	70.093185	67.7816	20230405
3e70dcc7k	70.104416	67.79245	20230406
3e70dcc7k	70.10662	67.79458	20230407
344b0a09m	70.10643	67.794395	20230404
344b0a09m	70.1055	67.79349	20230405
344b0a09m	70.10663	67.79457	20230406
344b0a09m	70.102394	67.79049	20230407
28aebd81n	70.10681	67.794754	20230404
28aebd81n	70.10463	67.79265	20230405
28aebd81n	70.10697	67.79491	20230406
28aebd81n	70.104416	67.79244	20230407
90b6d2f1p	70.104095	67.79214	20230404
90b6d2f1p	70.103775	67.79183	20230405
90b6d2f1p	70.09799	67.786255	20230406
90b6d2f1p	70.10678	67.79472	20230407
9261fea2q	70.10559	67.79358	20230404
9261fea2q	70.09721	67.785515	20230405
9261fea2q	70.10147	67.7896	20230406
9261fea2q	70.03194	67.72255	20230407
25166491r	69.84761	67.54503	20230404
25166491r	70.102325	67.79042	20230405
25166491r	70.008965	67.70027	20230406
25166491r	70.00852	67.69998	20230407
ba4d07d8s	70.10515	67.79314	20230404
ba4d07d8s	70.10349	67.79154	20230405
ba4d07d8s	70.105316	67.79331	20230406
ba4d07d8s	70.098656	67.78689	20230407
18895550t	70.04648	67.73656	20230404
